File,jury verdict,nonjury trial,plea of guilty,sever,suppress,sufficient,instructions,coerce,ineffective counsel,double jeopardy,speedy,coercion,youth,incapac,resentenc,juror,mental
2015_07165.htm.txt,,,,,,,,,,,,,,,,,
2015_07166.htm.txt,,,,,,,,,,,,,,,,,
2015_07167.htm.txt,,,,,,,,,,,,,,,,,
2015_07168.htm.txt,,,,,,,,,,,,,,,,,
2015_07169.htm.txt,,,,,,,,,,,,,,,,,
2015_07170.htm.txt,,,,,,,,,,,,,,,,,
2015_07171.htm.txt,,,,,,,,,,,,,,,,,
2015_07172.htm.txt,,,,,,,,,,,,,,,,,
2015_07173.htm.txt,,,,,,,,,,,,,,,,,
2015_07174.htm.txt,,,,,,,,,,,,,,,,,
2015_07175.htm.txt,,,,,,,,,,,,,,,,,
2015_07177.htm.txt,,,,,,,,,,,,,,,,,
2015_07178.htm.txt,,,,,,,,,,,,,,,,,
2015_07179.htm.txt,,,,,,,,,,,,,,,,,
2015_07189.htm.txt,,,,,,,,,,,,,,,,,
2015_07210.htm.txt,,,,,,,,,,,,,,,,,
2015_07213.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015_07215.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07219.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07220.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015_07223.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07224.htm.txt,,,,,,,,,,,,,,,,,
2015_07226.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07227.htm.txt,,,,,,,,,,,,,,,,,
2015_07253.htm.txt,,,,,,,,,,,,,,,,,
2015_07283.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015_07284.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015_07285.htm.txt,0,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015_07286.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07287.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07288.htm.txt,1,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07289.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07290.htm.txt,,,,,,,,,,,,,,,,,
2015_07291.htm.txt,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07292.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015_07293.htm.txt,,,,,,,,,,,,,,,,,
2015_07294.htm.txt,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07295.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07296.htm.txt,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07297.htm.txt,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07298.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07299.htm.txt,,,,,,,,,,,,,,,,,
2015_07300.htm.txt,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2015_07301.htm.txt,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07302.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07303.htm.txt,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07304.htm.txt,,,,,,,,,,,,,,,,,
2015_07305.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07311.htm.txt,,,,,,,,,,,,,,,,,
2015_07330.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07331.htm.txt,,,,,,,,,,,,,,,,,
2015_07332.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07334.htm.txt,,,,,,,,,,,,,,,,,
2015_07335.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015_07337.htm.txt,,,,,,,,,,,,,,,,,
2015_07338.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07342.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07343.htm.txt,,,,,,,,,,,,,,,,,
2015_07344.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07362.htm.txt,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07363.htm.txt,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07364.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07365.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07373.htm.txt,1,0,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07375.htm.txt,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015_07382.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015_07391.htm.txt,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07393.htm.txt,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07399.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015_07400.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07406.htm.txt,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07407.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07408.htm.txt,1,0,0,,,,,,,,,,,,,,
2015_07409.htm.txt,0,1,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07410.htm.txt,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07411.htm.txt,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015_07412.htm.txt,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07428.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07430.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07431.htm.txt,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07433.htm.txt,,,,,,,,,,,,,,,,,
2015_07434.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015_07435.htm.txt,,,,,,,,,,,,,,,,,
2015_07437.htm.txt,,,,,,,,,,,,,,,,,
2015_07439.htm.txt,,,,,,,,,,,,,,,,,
2015_07440.htm.txt,,,,,,,,,,,,,,,,,
2015_07442.htm.txt,,,,,,,,,,,,,,,,,
2015_07445.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07451.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015_07452.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07454.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015_07455.htm.txt,,,,,,,,,,,,,,,,,
2015_07484.htm.txt,,,,,,,,,,,,,,,,,
2015_07485.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07515.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07516.htm.txt,0,1,0,,,,,,,,,,,,,,
2015_07517.htm.txt,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015_07518.htm.txt,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015_07519.htm.txt,,,,,,,,,,,,,,,,,
2015_07520.htm.txt,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07521.htm.txt,,,,,,,,,,,,,,,,,
2015_07522.htm.txt,,,,,,,,,,,,,,,,,
2015_07523.htm.txt,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07524.htm.txt,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07525.htm.txt,1,0,0,,,,,,,,,,,,,,
2015_07534.htm.txt,,,,,,,,,,,,,,,,,
2015_07537.htm.txt,,,,,,,,,,,,,,,,,
2015_07538.htm.txt,,,,,,,,,,,,,,,,,
2015_07542.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07543.htm.txt,,,,,,,,,,,,,,,,,
2015_07547.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07548.htm.txt,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07550.htm.txt,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07551.htm.txt,,,,,,,,,,,,,,,,,
2015_07553.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07555.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07558.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07562.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07565.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015_07567.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07568.htm.txt,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015_07569.htm.txt,,,,,,,,,,,,,,,,,
2015_07580.htm.txt,,,,,,,,,,,,,,,,,
2015_07583.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07584.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07588.htm.txt,,,,,,,,,,,,,,,,,
2015_07589.htm.txt,,,,,,,,,,,,,,,,,
2015_07592.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07594.htm.txt,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015_07595.htm.txt,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07597.htm.txt,,,,,,,,,,,,,,,,,
2015_07634.htm.txt,,,,,,,,,,,,,,,,,
2015_07675.htm.txt,,,,,,,,,,,,,,,,,
2015_07676.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015_07677.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015_07678.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015_07679.htm.txt,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015_07680.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015_07681.htm.txt,1,0,0,,,,,,,,,,,,,,
2015_07682.htm.txt,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015_07683.htm.txt,1,0,0,,,,,,,,,,,,,,
2015_07684.htm.txt,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07685.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07686.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07687.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2015_07688.htm.txt,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07689.htm.txt,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015_07690.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07691.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07701.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015_07702.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07703.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015_07704.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07705.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07743.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07744.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07748.htm.txt,,,,,,,,,,,,,,,,,
2015_07749.htm.txt,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07751.htm.txt,,,,,,,,,,,,,,,,,
2015_07753.htm.txt,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07754.htm.txt,,,,,,,,,,,,,,,,,
2015_07756.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07760.htm.txt,,,,,,,,,,,,,,,,,
2015_07765.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07766.htm.txt,,,,,,,,,,,,,,,,,
2015_07768.htm.txt,0,1,0,,,,,,,,,,,,,,
2015_07770.htm.txt,,,,,,,,,,,,,,,,,
2015_07772.htm.txt,,,,,,,,,,,,,,,,,
2015_07773.htm.txt,,,,,,,,,,,,,,,,,
2015_07789.htm.txt,,,,,,,,,,,,,,,,,
2015_07791.htm.txt,,,,,,,,,,,,,,,,,
2015_07793.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015_07795.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015_07797.htm.txt,,,,,,,,,,,,,,,,,
2015_07799.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015_07801.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07826.htm.txt,,,,,,,,,,,,,,,,,
2015_07853.htm.txt,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07854.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07855.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07856.htm.txt,1,0,0,,,,,,,,,,,,,,
2015_07857.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015_07858.htm.txt,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07859.htm.txt,1,0,0,,,,,,,,,,,,,,
2015_07860.htm.txt,0,1,0,,,,,,,,,,,,,,
2015_07861.htm.txt,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07862.htm.txt,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015_07863.htm.txt,,,,,,,,,,,,,,,,,
2015_07864.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015_07865.htm.txt,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07866.htm.txt,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015_07867.htm.txt,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07869.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07906.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07909.htm.txt,,,,,,,,,,,,,,,,,
2015_07911.htm.txt,,,,,,,,,,,,,,,,,
2015_07914.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015_07917.htm.txt,,,,,,,,,,,,,,,,,
2015_07920.htm.txt,,,,,,,,,,,,,,,,,
2015_07923.htm.txt,,,,,,,,,,,,,,,,,
2015_07925.htm.txt,,,,,,,,,,,,,,,,,
2015_07927.htm.txt,,,,,,,,,,,,,,,,,
2015_07929.htm.txt,,,,,,,,,,,,,,,,,
2015_07933.htm.txt,,,,,,,,,,,,,,,,,
2015_07936.htm.txt,,,,,,,,,,,,,,,,,
2015_07938.htm.txt,,,,,,,,,,,,,,,,,
2015_07940.htm.txt,,,,,,,,,,,,,,,,,
2015_07984.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07985.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07986.htm.txt,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07987.htm.txt,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07988.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07989.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07990.htm.txt,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07991.htm.txt,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015_07992.htm.txt,,,,,,,,,,,,,,,,,
2015_07993.htm.txt,,,,,,,,,,,,,,,,,
2015_07994.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07995.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_07996.htm.txt,,,,,,,,,,,,,,,,,
2015_07997.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_07998.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2015_07999.htm.txt,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_08000.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_08001.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_08002.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_08003.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015_08004.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_08005.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_08006.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_08007.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_08008.htm.txt,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_08009.htm.txt,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_08010.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_08011.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015_08046.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_08047.htm.txt,,,,,,,,,,,,,,,,,
2015_08048.htm.txt,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015_08051.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_08053.htm.txt,,,,,,,,,,,,,,,,,
2015_08055.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015_08056.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_08058.htm.txt,,,,,,,,,,,,,,,,,
2015_08061.htm.txt,,,,,,,,,,,,,,,,,
2015_08062.htm.txt,,,,,,,,,,,,,,,,,
2015_08064.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015_08065.htm.txt,,,,,,,,,,,,,,,,,
2015_08066.htm.txt,,,,,,,,,,,,,,,,,
2015_08069.htm.txt,,,,,,,,,,,,,,,,,
2015_08071.htm.txt,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_08073.htm.txt,,,,,,,,,,,,,,,,,
2015_08076.htm.txt,,,,,,,,,,,,,,,,,
2015_08078.htm.txt,,,,,,,,,,,,,,,,,
2015_08081.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_08086.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_08091.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_08092.htm.txt,,,,,,,,,,,,,,,,,
2015_08093.htm.txt,,,,,,,,,,,,,,,,,
2015_08095.htm.txt,,,,,,,,,,,,,,,,,
2015_08098.htm.txt,,,,,,,,,,,,,,,,,
2015_08099.htm.txt,,,,,,,,,,,,,,,,,
2015_08104.htm.txt,,,,,,,,,,,,,,,,,
2015_08107.htm.txt,,,,,,,,,,,,,,,,,
2015_08112.htm.txt,,,,,,,,,,,,,,,,,
2015_08114.htm.txt,,,,,,,,,,,,,,,,,
2015_08117.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_08120.htm.txt,,,,,,,,,,,,,,,,,
2015_08122.htm.txt,,,,,,,,,,,,,,,,,
2015_08124.htm.txt,,,,,,,,,,,,,,,,,
2015_08127.htm.txt,,,,,,,,,,,,,,,,,
2015_08130.htm.txt,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_08131.htm.txt,,,,,,,,,,,,,,,,,
2015_08133.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_08135.htm.txt,,,,,,,,,,,,,,,,,
2015_08137.htm.txt,,,,,,,,,,,,,,,,,
2015_08185.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_08187.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_08188.htm.txt,0,0,1,,,,,,,,,,,,,,
2015_08189.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_08190.htm.txt,,,,,,,,,,,,,,,,,
2015_08191.htm.txt,,,,,,,,,,,,,,,,,
