,File,jury verdict,nonjury trial,plea of guilty,sever,suppress,sufficient,instructions,coerce,ineffective counsel,double jeopardy,speedy,coercion,youth,incapac,resentenc,juror,mental
27055,2014_05262.htm.txt,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27056,2014_05265.htm.txt,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27057,2014_05267.htm.txt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27058,2014_05272.htm.txt,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27059,2014_05275.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27060,2014_05276.htm.txt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27061,2014_05277.htm.txt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27062,2014_05278.htm.txt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27063,2014_05279.htm.txt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27064,2014_05281.htm.txt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27065,2014_05284.htm.txt,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27066,2014_05285.htm.txt,,,,,,,,,,,,,,,,,
27067,2014_05286.htm.txt,,,,,,,,,,,,,,,,,
27068,2014_05288.htm.txt,,,,,,,,,,,,,,,,,
27069,2014_05312.htm.txt,,,,,,,,,,,,,,,,,
27070,2014_05348.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
27071,2014_05349.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27072,2014_05350.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27073,2014_05351.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27074,2014_05352.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27075,2014_05353.htm.txt,,,,,,,,,,,,,,,,,
27076,2014_05354.htm.txt,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27077,2014_05355.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27078,2014_05356.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27079,2014_05357.htm.txt,,,,,,,,,,,,,,,,,
27080,2014_05358.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27081,2014_05359.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27082,2014_05363.htm.txt,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
27083,2014_05364.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
27084,2014_05371.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27085,2014_05372.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27086,2014_05373.htm.txt,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27087,2014_05374.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27088,2014_05375.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27089,2014_05376.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27090,2014_05377.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27091,2014_05378.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27092,2014_05379.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27093,2014_05380.htm.txt,,,,,,,,,,,,,,,,,
27094,2014_05441.htm.txt,,,,,,,,,,,,,,,,,
27095,2014_05442.htm.txt,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
27096,2014_05443.htm.txt,0.0,1.0,0.0,,,,,,,,,,,,,,
27097,2014_05444.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27098,2014_05445.htm.txt,,,,,,,,,,,,,,,,,
27099,2014_05446.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
27100,2014_05447.htm.txt,,,,,,,,,,,,,,,,,
27101,2014_05448.htm.txt,,,,,,,,,,,,,,,,,
27102,2014_05449.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27103,2014_05450.htm.txt,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27104,2014_05451.htm.txt,,,,,,,,,,,,,,,,,
27105,2014_05452.htm.txt,,,,,,,,,,,,,,,,,
27106,2014_05453.htm.txt,,,,,,,,,,,,,,,,,
27107,2014_05454.htm.txt,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27108,2014_05455.htm.txt,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27109,2014_05456.htm.txt,,,,,,,,,,,,,,,,,
27110,2014_05457.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
27111,2014_05458.htm.txt,,,,,,,,,,,,,,,,,
27112,2014_05460.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27113,2014_05461.htm.txt,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27114,2014_05462.htm.txt,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27115,2014_05463.htm.txt,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27116,2014_05464.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27117,2014_05466.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27118,2014_05468.htm.txt,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27119,2014_05469.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27120,2014_05470.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27121,2014_05493.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27122,2014_05525.htm.txt,,,,,,,,,,,,,,,,,
27123,2014_05550.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27124,2014_05551.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
27125,2014_05552.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27126,2014_05553.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27127,2014_05554.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27128,2014_05555.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
27129,2014_05556.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27130,2014_05557.htm.txt,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27131,2014_05558.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27132,2014_05559.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27133,2014_05560.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27134,2014_05561.htm.txt,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27135,2014_05562.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27136,2014_05563.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27137,2014_05564.htm.txt,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27138,2014_05565.htm.txt,0.0,1.0,0.0,,,,,,,,,,,,,,
27139,2014_05566.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27140,2014_05567.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27141,2014_05568.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27142,2014_05569.htm.txt,,,,,,,,,,,,,,,,,
27143,2014_05570.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27144,2014_05571.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27145,2014_05572.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27146,2014_05573.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27147,2014_05574.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27148,2014_05575.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27149,2014_05576.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27150,2014_05612.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27151,2014_05649.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27152,2014_05650.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
27153,2014_05651.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
27154,2014_05652.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27155,2014_05653.htm.txt,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27156,2014_05654.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27157,2014_05655.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27158,2014_05656.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
27159,2014_05657.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27160,2014_05658.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27161,2014_05659.htm.txt,,,,,,,,,,,,,,,,,
27162,2014_05660.htm.txt,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27163,2014_05661.htm.txt,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27164,2014_05662.htm.txt,,,,,,,,,,,,,,,,,
27165,2014_05663.htm.txt,,,,,,,,,,,,,,,,,
27166,2014_05664.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27167,2014_05665.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27168,2014_05667.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27169,2014_05679.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27170,2014_05699.htm.txt,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27171,2014_05713.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27172,2014_05714.htm.txt,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27173,2014_05715.htm.txt,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27174,2014_05733.htm.txt,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27175,2014_05734.htm.txt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27176,2014_05735.htm.txt,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27177,2014_05736.htm.txt,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27178,2014_05742.htm.txt,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27179,2014_05747.htm.txt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27180,2014_05748.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27181,2014_05749.htm.txt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27182,2014_05780.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27183,2014_05797.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27184,2014_05798.htm.txt,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27185,2014_05799.htm.txt,,,,,,,,,,,,,,,,,
27186,2014_05800.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27187,2014_05801.htm.txt,,,,,,,,,,,,,,,,,
27188,2014_05802.htm.txt,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27189,2014_05803.htm.txt,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27190,2014_05804.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27191,2014_05805.htm.txt,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27192,2014_05806.htm.txt,,,,,,,,,,,,,,,,,
27193,2014_05807.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27194,2014_05808.htm.txt,,,,,,,,,,,,,,,,,
27195,2014_05809.htm.txt,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
27196,2014_05810.htm.txt,,,,,,,,,,,,,,,,,
27197,2014_05811.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
27198,2014_05812.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27199,2014_05814.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200,2014_05815.htm.txt,,,,,,,,,,,,,,,,,
27201,2014_05890.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
27202,2014_05891.htm.txt,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27203,2014_05892.htm.txt,,,,,,,,,,,,,,,,,
27204,2014_05893.htm.txt,,,,,,,,,,,,,,,,,
27205,2014_05894.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
27206,2014_05895.htm.txt,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27207,2014_05896.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27208,2014_05897.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27209,2014_05898.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
27210,2014_05899.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27211,2014_05900.htm.txt,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27212,2014_05901.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27213,2014_05902.htm.txt,,,,,,,,,,,,,,,,,
27214,2014_05903.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27215,2014_05904.htm.txt,,,,,,,,,,,,,,,,,
27216,2014_05905.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27217,2014_05906.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27218,2014_05907.htm.txt,,,,,,,,,,,,,,,,,
27219,2014_05908.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27220,2014_05909.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
27221,2014_05921.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27222,2014_05926.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
27223,2014_05994.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27224,2014_05995.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27225,2014_05996.htm.txt,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27226,2014_05997.htm.txt,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27227,2014_05998.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
27228,2014_05999.htm.txt,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27229,2014_06000.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
27230,2014_06001.htm.txt,,,,,,,,,,,,,,,,,
27231,2014_06002.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27232,2014_06003.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27233,2014_06004.htm.txt,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27234,2014_06010.htm.txt,,,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27235,2014_06015.htm.txt,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27236,2014_06017.htm.txt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27237,2014_06018.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27238,2014_06019.htm.txt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27239,2014_06020.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27240,2014_06021.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27241,2014_06022.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27242,2014_06037.htm.txt,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27243,2014_06098.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27244,2014_06099.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27245,2014_06101.htm.txt,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
27246,2014_06102.htm.txt,,,,,,,,,,,,,,,,,
27247,2014_06103.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27248,2014_06104.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27249,2014_06105.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
27250,2014_06106.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27251,2014_06107.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27252,2014_06108.htm.txt,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27253,2014_06109.htm.txt,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27254,2014_06110.htm.txt,,,,,,,,,,,,,,,,,
27255,2014_06111.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27256,2014_06112.htm.txt,,,,,,,,,,,,,,,,,
27257,2014_06113.htm.txt,,,,,,,,,,,,,,,,,
27258,2014_06115.htm.txt,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27259,2014_06116.htm.txt,,,,,,,,,,,,,,,,,
27260,2014_06119.htm.txt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27261,2014_06120.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27262,2014_06121.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27263,2014_06209.htm.txt,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27264,2014_06210.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27265,2014_06211.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27266,2014_06212.htm.txt,,,,,,,,,,,,,,,,,
27267,2014_06213.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
27268,2014_06214.htm.txt,,,,,,,,,,,,,,,,,
27269,2014_06215.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27270,2014_06216.htm.txt,,,,,,,,,,,,,,,,,
27271,2014_06217.htm.txt,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27272,2014_06218.htm.txt,,,,,,,,,,,,,,,,,
27273,2014_06219.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
27274,2014_06220.htm.txt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
